 ************************ Laplacian bond order matrix ************************
    31    0.00000000    0.00000000    0.00000000    0.00000803    0.51361544
    32    0.00000000    0.00000000    0.00000000    0.00000201    0.60630337
    33    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    34    0.00000000    0.00000000    0.00000000    0.00000012    0.00000000
    35    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    36    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
            21            22            23            24            25      
     1    0.00000000    0.00000000    0.00004724    0.00000001    0.00000000
     2    0.00000000    0.00000000    0.00000000    0.00000000    0.00003498
     3    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
     4    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
     5    0.00001755    0.00000000    0.00000000    0.00000000    0.00000000
     6    0.00003079    0.00000000    0.00001252    0.00000008    0.00000000
